run_id,alternative,is_success,duration,total_tokens,tool_name
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5181,godoctor-mcp,1,128411117250,1219357,file_create
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5191,godoctor-extension,1,112890770750,1165462,file_create
5183,godoctor-extension,1,127449702583,1604119,file_create
5181,godoctor-mcp,1,128411117250,1219357,file_create
5191,godoctor-extension,1,112890770750,1165462,write_file
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,file_create
5181,godoctor-mcp,1,128411117250,1219357,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,run_shell_command
5191,godoctor-extension,1,112890770750,1165462,file_create
5183,godoctor-extension,1,127449702583,1604119,file_create
5191,godoctor-extension,1,112890770750,1165462,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5181,godoctor-mcp,1,128411117250,1219357,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5191,godoctor-extension,1,112890770750,1165462,run_shell_command
5185,godoctor-mcp,1,189892609166,1439485,replace
5181,godoctor-mcp,1,128411117250,1219357,file_create
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,file_create
5191,godoctor-extension,1,112890770750,1165462,smart_edit
5183,godoctor-extension,1,127449702583,1604119,file_create
5181,godoctor-mcp,1,128411117250,1219357,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,run_shell_command
5191,godoctor-extension,1,112890770750,1165462,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,smart_edit
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,file_create
5181,godoctor-mcp,1,128411117250,1219357,file_create
5183,godoctor-extension,1,127449702583,1604119,file_create
5181,godoctor-mcp,1,128411117250,1219357,file_create
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,file_create
5191,godoctor-extension,1,112890770750,1165462,write_file
5181,godoctor-mcp,1,128411117250,1219357,file_create
5183,godoctor-extension,1,127449702583,1604119,file_create
5181,godoctor-mcp,1,128411117250,1219357,file_create
5191,godoctor-extension,1,112890770750,1165462,file_create
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5181,godoctor-mcp,1,128411117250,1219357,file_create
5191,godoctor-extension,1,112890770750,1165462,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,file_create
5183,godoctor-extension,1,127449702583,1604119,file_create
5191,godoctor-extension,1,112890770750,1165462,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,run_shell_command
5181,godoctor-mcp,1,128411117250,1219357,file_create
5183,godoctor-extension,1,127449702583,1604119,file_create
5181,godoctor-mcp,1,128411117250,1219357,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,replace
5191,godoctor-extension,1,112890770750,1165462,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,file_create
5181,godoctor-mcp,1,128411117250,1219357,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,run_shell_command
5191,godoctor-extension,1,112890770750,1165462,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,file_create
5181,godoctor-mcp,1,128411117250,1219357,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,replace
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,run_shell_command
5191,godoctor-extension,1,112890770750,1165462,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,smart_edit
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,replace
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,run_shell_command
5185,godoctor-mcp,1,189892609166,1439485,read_file
5181,godoctor-mcp,1,128411117250,1219357,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,file_create
5185,godoctor-mcp,1,189892609166,1439485,write_file
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,run_shell_command
5181,godoctor-mcp,1,128411117250,1219357,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,file_create
5183,godoctor-extension,1,127449702583,1604119,file_create
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5185,godoctor-mcp,1,189892609166,1439485,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,file_create
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5190,godoctor-mcp-with-extension-context,1,115624900167,1160920,run_shell_command
5185,godoctor-mcp,1,189892609166,1439485,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,file_create
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,file_create
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5185,godoctor-mcp,1,189892609166,1439485,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,write_file
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5185,godoctor-mcp,1,189892609166,1439485,run_shell_command
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,write_file
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5185,godoctor-mcp,1,189892609166,1439485,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,google_web_search
5183,godoctor-extension,1,127449702583,1604119,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,write_file
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5185,godoctor-mcp,1,189892609166,1439485,write_file
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,write_file
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,read_docs
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5185,godoctor-mcp,1,189892609166,1439485,write_file
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,write_file
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,read_docs
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,read_docs
5185,godoctor-mcp,1,189892609166,1439485,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5185,godoctor-mcp,1,189892609166,1439485,run_shell_command
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,read_docs
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5185,godoctor-mcp,1,189892609166,1439485,run_shell_command
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,google_web_search
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,replace
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,add_dependency
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,write_file
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,file_create
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,replace
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,file_create
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,write_file
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,run_shell_command
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,google_web_search
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,run_shell_command
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,run_shell_command
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,write_file
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,read_docs
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,run_shell_command
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,write_file
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,write_file
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,write_file
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,file_create
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,run_shell_command
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,write_file
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,run_shell_command
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,file_create
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,replace
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,write_file
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,file_create
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,write_file
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,run_shell_command
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,run_shell_command
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,run_shell_command
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,write_file
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,write_file
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,write_file
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,write_file
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,write_file
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,replace
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,file_create
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,write_file
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,run_shell_command
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,write_file
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,write_file
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,file_create
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,run_shell_command
5198,godoctor-mcp-with-extension-context,1,94990618792,867150,run_shell_command
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,run_shell_command
5196,godoctor-mcp-with-custom-context,1,111999288708,1203311,write_file
5192,godoctor-mcp-with-custom-context,1,95711021792,964681,write_file
5194,godoctor-mcp-with-extension-context,1,133797449250,1430854,file_create
5184,godoctor-mcp-with-custom-context,1,229878010042,1941821,write_file
